season,id,name,short_name,description,home_team,away_team,toss_won,decision,1st_inning_score,2nd_inning_score,home_score,away_score,winner,result,start_date,end_date,venue_id,venue_name,home_captain,away_captain,pom,points,super_over,home_overs,home_runs,home_wickets,home_boundaries,away_overs,away_runs,away_wickets,away_boundaries,highlights,home_key_batsman,home_key_bowler,home_playx1,away_playx1,away_key_batsman,away_key_bowler,match_days,umpire1,umpire2,tv_umpire,referee,reserve_umpire
2024,1426284,Chennai Super Kings v Sunrisers Hyderabad,CSK v SRH,"46th Match (N), Indian Premier League at Chennai, Apr 28 2024",CSK,SRH,SRH,BOWL FIRST,212/3,134,212/3,134,CSK,CSK won by 78 runs,2024-04-28T14:00Z,2024-04-29T23:59Z,58008,"MA Chidambaram Stadium, Chepauk, Chennai",Ruturaj Gaikwad,Pat Cummins,Ruturaj Gaikwad,"Chennai Super Kings 2, Sunrisers Hyderabad 0",False,20,212,3,28,18.5,134,10,13,Ruturaj and Deshpande star as CSK hand SRH a thumping. CSK move to third on the points table but are tied with four other sides on ten points,"Ruturaj Gaikwad,Daryl Mitchell","Tushar Deshpande,Matheesha Pathirana","Ajinkya Rahane (UKN),Ruturaj Gaikwad (UKN),Daryl Mitchell (AR),Shivam Dube (AR),MS Dhoni (WK),Moeen Ali (AR),Ravindra Jadeja (AR),Deepak Chahar (BL),Tushar Deshpande (BL),Mustafizur Rahman (BL),Matheesha Pathirana (BL),Shardul Thakur (BL)","Travis Head (UKN),Abhishek Sharma (AR),Anmolpreet Singh (UKN),Aiden Markram (UKN),Nitish Kumar Reddy (AR),Heinrich Klaasen (WK),Abdul Samad (UKN),Shahbaz Ahmed (AR),Pat Cummins (BL),Bhuvneshwar Kumar (BL),Jaydev Unadkat (BL),T Natarajan (BL)","Aiden Markram,Heinrich Klaasen","Bhuvneshwar Kumar,Jaydev Unadkat",28 April 2024 - night match (20-over match),Rohan Pandit,Saidharshan Kumar,Anil Chaudhary,Sanjay Verma,Keyur Kelkar
2024,1426285,Kolkata Knight Riders v Delhi Capitals,KKR v DC,"47th Match (N), Indian Premier League at Kolkata, Apr 29 2024",KKR,DC,DC,BAT FIRST,153/9,157/3,157/3,153/9,KKR,KKR won by 7 wkts (21b rem),2024-04-29T14:00Z,2024-04-30T23:59Z,57980,"Eden Gardens, Kolkata",Shreyas Iyer,Rishabh Pant,Varun Chakravarthy,"Kolkata Knight Riders 2, Delhi Capitals 0",False,16.3,157,3,23,20,153,9,21,"Varun and Salt star in comprehensive KKR win. The hosts chased down 154 against Delhi Capitals with ease to boost their NRR to 1.096, the best of any team in the competition","Phil Salt,Shreyas Iyer","Varun Chakravarthy,Harshit Rana","Phil Salt (WK),Sunil Narine (AR),Rinku Singh (UKN),Shreyas Iyer (UKN),Venkatesh Iyer (AR),Andre Russell (AR),Ramandeep Singh (UKN),Mitchell Starc (BL),Vaibhav Arora (BL),Harshit Rana (BL),Angkrish Raghuvanshi (UKN),Varun Chakravarthy (BL)","Prithvi Shaw (UKN),Jake Fraser-McGurk (UKN),Abishek Porel (UKN),Shai Hope (UKN),Rishabh Pant (WK),Axar Patel (AR),Tristan Stubbs (UKN),Kumar Kushagra (UKN),Kuldeep Yadav (BL),Rasikh Salam (BL),Lizaad Williams (BL),Khaleel Ahmed (BL)","Kuldeep Yadav,Rishabh Pant","Axar Patel,Lizaad Williams",29 April 2024 - night match (20-over match),Navdeep Singh,Tapan Sharma,Nikhil Patwardhan,Narayanan Kutty,Kannur Swaroopanand
2024,1426286,Lucknow Super Giants v Mumbai Indians,LSG v MI,"48th Match (N), Indian Premier League at Lucknow, Apr 30 2024",LSG,MI,LSG,BOWL FIRST,144/7,145/6,145/6,144/7,LSG,LSG won by 4 wkts (4b rem),2024-04-30T14:00Z,2024-05-01T23:59Z,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",KL Rahul,Hardik Pandya,Marcus Stoinis,"Lucknow Super Giants 2, Mumbai Indians 0",False,19.2,145,6,17,20,144,7,16,"Stoinis and bowling pack lift LSG to third spot. Mumbai could only muster 144, a total that wasn't anywhere close to enough","Marcus Stoinis,KL Rahul","Mohsin Khan,Naveen-ul-Haq","KL Rahul (WK),Arshin Kulkarni (AR),Marcus Stoinis (AR),Deepak Hooda (AR),Nicholas Pooran (UKN),Ashton Turner (UKN),Ayush Badoni (UKN),Krunal Pandya (AR),Ravi Bishnoi (BL),Naveen-ul-Haq (BL),Mohsin Khan (BL),Mayank Yadav (BL)","Ishan Kishan (WK),Rohit Sharma (UKN),Suryakumar Yadav (UKN),Tilak Varma (AR),Hardik Pandya (AR),Nehal Wadhera (UKN),Tim David (UKN),Mohammad Nabi (AR),Gerald Coetzee (BL),Piyush Chawla (AR),Jasprit Bumrah (BL),Nuwan Thushara (BL)","Nehal Wadhera,Tim David","Hardik Pandya,Mohammad Nabi",30 April 2024 - night match (20-over match),Ulhas Gandhe,Michael Gough,KN Ananthapadmanabhan,Daniel Manohar,Abhijeet Bengeri
2024,1426287,Chennai Super Kings v Punjab Kings,CSK v PBKS,"49th Match (N), Indian Premier League at Chennai, May 1 2024",CSK,PBKS,KXIP,BOWL FIRST,162/7,163/3,162/7,163/3,PBKS,PBKS won by 7 wkts (13b rem),2024-05-01T14:00Z,2024-05-02T23:59Z,58008,"MA Chidambaram Stadium, Chepauk, Chennai",Ruturaj Gaikwad,Sam Curran,Harpreet Brar,"Punjab Kings 2, Chennai Super Kings 0",False,20,162,7,17,17.5,163,3,22,Brar and Chahar go into CSK's den and spin them out. The spinners combined for eight boundary-less overs that fetched them four wickets for just 33 runs,"Ruturaj Gaikwad,Ajinkya Rahane","Richard Gleeson,Shivam Dube","Ajinkya Rahane (UKN),Ruturaj Gaikwad (UKN),Shivam Dube (AR),Ravindra Jadeja (AR),Sameer Rizvi (UKN),Moeen Ali (AR),MS Dhoni (WK),Daryl Mitchell (AR),Deepak Chahar (BL),Shardul Thakur (BL),Richard Gleeson (BL),Mustafizur Rahman (BL)","Prabhsimran Singh (UKN),Jonny Bairstow (UKN),Rilee Rossouw (UKN),Shashank Singh (AR),Sam Curran (AR),Jitesh Sharma (WK),Ashutosh Sharma (AR),Harpreet Brar (BL),Rahul Chahar (BL),Harshal Patel (BL),Kagiso Rabada (BL),Arshdeep Singh (BL)","Jonny Bairstow,Rilee Rossouw","Rahul Chahar,Harpreet Brar",1 May 2024 - night match (20-over match),Saiyed Khalid,Virender Sharma,Nand Kishore,Rajiv Seth,Bhavesh Patel
2024,1426288,Sunrisers Hyderabad v Rajasthan Royals,SRH v RR,"50th Match (N), Indian Premier League at Hyderabad, May 2 2024",SRH,RR,SRH,BAT FIRST,201/3,200/7,201/3,200/7,SRH,SRH won by 1 run,2024-05-02T14:00Z,2024-05-03T23:59Z,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pat Cummins,Sanju Samson,Bhuvneshwar Kumar,"Sunrisers Hyderabad 2, Rajasthan Royals 0",False,20,201,3,28,20,200,7,27,"Cummins, Bhuvneshwar help SRH snatch thriller by one run. Cummins bowled a superb 19th over followed by Bhuvneshwar successfully defending 12 in the final over","Nitish Kumar Reddy,Travis Head","Bhuvneshwar Kumar,Pat Cummins","Travis Head (UKN),Abhishek Sharma (AR),Anmolpreet Singh (UKN),Nitish Kumar Reddy (AR),Heinrich Klaasen (WK),Abdul Samad (UKN),Shahbaz Ahmed (AR),Marco Jansen (AR),Pat Cummins (BL),Bhuvneshwar Kumar (BL),T Natarajan (BL),Jaydev Unadkat (BL)","Yashasvi Jaiswal (UKN),Jos Buttler (UKN),Sanju Samson (WK),Riyan Parag (UKN),Shimron Hetmyer (UKN),Rovman Powell (UKN),Dhruv Jurel (UKN),Ravichandran Ashwin (AR),Trent Boult (BL),Avesh Khan (BL),Sandeep Sharma (BL),Yuzvendra Chahal (BL)","Riyan Parag,Yashasvi Jaiswal","Avesh Khan,Sandeep Sharma",2 May 2024 - night match (20-over match),Yeshwant Barde,Anil Chaudhary,Rohan Pandit,Shakti Singh,Keyur Kelkar
2024,1426289,Mumbai Indians v Kolkata Knight Riders,MI v KKR,"51st Match (N), Indian Premier League at Mumbai, May 3 2024",MI,KKR,MI,BOWL FIRST,169,145,145,169,KKR,KKR won by 24 runs,2024-05-03T14:00Z,2024-05-04T23:59Z,58324,"Wankhede Stadium, Mumbai",Hardik Pandya,Shreyas Iyer,Venkatesh Iyer,"Kolkata Knight Riders 2, Mumbai Indians 0",False,18.5,145,10,17,19.5,169,10,21,"Venkatesh, Starc star as KKR break 12-year Wankhede jinx. MI only needed 51 runs off the last five overs, but a superb effort from KKR's bowlers put an end to their hopes","Suryakumar Yadav,Tim David","Jasprit Bumrah,Nuwan Thushara","Ishan Kishan (WK),Rohit Sharma (UKN),Naman Dhir (UKN),Suryakumar Yadav (UKN),Tilak Varma (AR),Nehal Wadhera (UKN),Hardik Pandya (AR),Tim David (UKN),Gerald Coetzee (BL),Piyush Chawla (AR),Jasprit Bumrah (BL),Nuwan Thushara (BL)","Phil Salt (WK),Sunil Narine (AR),Angkrish Raghuvanshi (UKN),Shreyas Iyer (UKN),Venkatesh Iyer (AR),Rinku Singh (UKN),Manish Pandey (UKN),Andre Russell (AR),Ramandeep Singh (UKN),Mitchell Starc (BL),Vaibhav Arora (BL),Varun Chakravarthy (BL)","Venkatesh Iyer,Manish Pandey","Mitchell Starc,Varun Chakravarthy",3 May 2024 - night match (20-over match),Jayaraman Madanagopal,Tapan Sharma,Michael Gough,Pankaj Dharmani,Kannur Swaroopanand
2024,1426290,Royal Challengers Bengaluru v Gujarat Titans,RCB v GT,"52nd Match (N), Indian Premier League at Bengaluru, May 4 2024",RCB,GT,RCB,BOWL FIRST,147,152/6,152/6,147,RCB,RCB won by 4 wkts (38b rem),2024-05-04T14:00Z,2024-05-05T23:59Z,57897,"M.Chinnaswamy Stadium, Bengaluru",Faf du Plessis,Shubman Gill,Mohammed Siraj,"Royal Challengers Bengaluru 2, Gujarat Titans 0",False,13.4,152,6,26,19.3,147,10,22,"Du Plessis, bowlers seal see-saw win for Royal Challengers Bengaluru. RCB lost six wickets for only 25 runs in the chase after a strong start, but Karthik and Swapnil counterpunched to complete the win","Faf du Plessis,Virat Kohli","Yash Dayal,Vijaykumar Vyshak","Virat Kohli (UKN),Faf du Plessis (UKN),Will Jacks (AR),Rajat Patidar (UKN),Glenn Maxwell (AR),Cameron Green (AR),Dinesh Karthik (WK),Swapnil Singh (BL),Karn Sharma (BL),Mohammed Siraj (BL),Vijaykumar Vyshak (BL),Yash Dayal (BL)","Wriddhiman Saha (WK),Shubman Gill (UKN),Sai Sudharsan (UKN),M Shahrukh Khan (UKN),David Miller (UKN),Rahul Tewatia (AR),Rashid Khan (AR),Vijay Shankar (AR),Manav Suthar (AR),Mohit Sharma (BL),Noor Ahmad (BL),Josh Little (BL)","M Shahrukh Khan,Rahul Tewatia","Josh Little,Noor Ahmad",4 May 2024 - night match (20-over match),Akshay Totre,Vinod Seshan,KN Ananthapadmanabhan,Daniel Manohar,Keyur Kelkar
2024,1426291,Punjab Kings v Chennai Super Kings,PBKS v CSK,"53rd Match (D/N), Indian Premier League at Dharamsala, May 5 2024",PBKS,CSK,KXIP,BOWL FIRST,167/9,139/9,139/9,167/9,CSK,CSK won by 28 runs,2024-05-05T10:00Z,2024-05-06T23:59Z,58056,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Sam Curran,Ruturaj Gaikwad,Ravindra Jadeja,"Chennai Super Kings 2, Punjab Kings 0",False,20,139,9,17,20,167,9,20,"Jadeja stars with bat and ball as CSK climb to third. PBKS had dominated proceedings right from the toss, but their batters tumbled from 62 for 2 to 78 for 7 in the 168 chase","Prabhsimran Singh,Shashank Singh","Rahul Chahar,Harshal Patel","Prabhsimran Singh (UKN),Jonny Bairstow (UKN),Rilee Rossouw (UKN),Shashank Singh (AR),Sam Curran (AR),Jitesh Sharma (WK),Ashutosh Sharma (AR),Harpreet Brar (BL),Harshal Patel (BL),Rahul Chahar (BL),Kagiso Rabada (BL),Arshdeep Singh (BL)","Ajinkya Rahane (UKN),Ruturaj Gaikwad (UKN),Daryl Mitchell (AR),Shivam Dube (AR),Moeen Ali (AR),Ravindra Jadeja (AR),Mitchell Santner (AR),Shardul Thakur (BL),MS Dhoni (WK),Tushar Deshpande (BL),Richard Gleeson (BL),Simarjeet Singh (BL)","Ravindra Jadeja,Ruturaj Gaikwad","Ravindra Jadeja,Simarjeet Singh",5 May 2024 - day/night match (20-over match),Vineet Kulkarni,Nand Kishore,Nitin Menon,Rajiv Seth,Bhavesh Patel
2024,1426292,Lucknow Super Giants v Kolkata Knight Riders,LSG v KKR,"54th Match (N), Indian Premier League at Lucknow, May 5 2024",LSG,KKR,LSG,BOWL FIRST,235/6,137,137,235/6,KKR,KKR won by 98 runs,2024-05-05T14:00Z,2024-05-06T23:59Z,1070094,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",KL Rahul,Shreyas Iyer,Sunil Narine,"Kolkata Knight Riders 2, Lucknow Super Giants 0",False,16.1,137,10,17,20,235,6,34,"KKR go top of the table after commanding Narine-led win over LSG. The loss, by a huge 98-run margin, has pushed LSG out of the top four with the playoffs not far away","Marcus Stoinis,KL Rahul","Naveen-ul-Haq,Yudhvir Singh","KL Rahul (WK),Arshin Kulkarni (AR),Marcus Stoinis (AR),Deepak Hooda (AR),Nicholas Pooran (UKN),Ayush Badoni (UKN),Ashton Turner (UKN),Krunal Pandya (AR),Yudhvir Singh (BL),Ravi Bishnoi (BL),Naveen-ul-Haq (BL),Yash Thakur (BL),Mohsin Khan (BL)","Phil Salt (WK),Sunil Narine (AR),Angkrish Raghuvanshi (UKN),Andre Russell (AR),Rinku Singh (UKN),Shreyas Iyer (UKN),Ramandeep Singh (UKN),Venkatesh Iyer (AR),Mitchell Starc (BL),Harshit Rana (BL),Varun Chakravarthy (BL),Vaibhav Arora (BL)","Sunil Narine,Phil Salt","Harshit Rana,Varun Chakravarthy",5 May 2024 - night match (20-over match),Yeshwant Barde,Saidharshan Kumar,Anil Chaudhary,Shakti Singh,Rajesh Kannan
2024,1426293,Mumbai Indians v Sunrisers Hyderabad,MI v SRH,"55th Match (N), Indian Premier League at Mumbai, May 6 2024",MI,SRH,MI,BOWL FIRST,173/8,174/3,174/3,173/8,MI,MI won by 7 wkts (16b rem),2024-05-06T14:00Z,2024-05-07T23:59Z,58324,"Wankhede Stadium, Mumbai",Hardik Pandya,Pat Cummins,Suryakumar Yadav,"Mumbai Indians 2, Sunrisers Hyderabad 0",False,17.2,174,3,27,20,173,8,18,"Suryakumar, Hardik-Chawla crush SRH to raise hopes of mid-table contenders. Hardik and Chawla took three wickets each to help restrict Sunrisers Hyderabad to 173 before Suryakumar and Tilak sealed the chase","Suryakumar Yadav,Tilak Varma","Hardik Pandya,Piyush Chawla","Ishan Kishan (WK),Rohit Sharma (UKN),Naman Dhir (UKN),Suryakumar Yadav (UKN),Tilak Varma (AR),Hardik Pandya (AR),Tim David (UKN),Anshul Kamboj (AR),Piyush Chawla (AR),Jasprit Bumrah (BL),Nuwan Thushara (BL)","Travis Head (UKN),Abhishek Sharma (AR),Mayank Agarwal (UKN),Nitish Kumar Reddy (AR),Heinrich Klaasen (WK),Marco Jansen (AR),Shahbaz Ahmed (AR),Abdul Samad (UKN),Pat Cummins (BL),Sanvir Singh (AR),Bhuvneshwar Kumar (BL),T Natarajan (BL)","Travis Head,Pat Cummins","Bhuvneshwar Kumar,Pat Cummins",6 May 2024 - night match (20-over match),Navdeep Singh,Tapan Sharma,Jayaraman Madanagopal,Pankaj Dharmani,Keyur Kelkar
2024,1426294,Delhi Capitals v Rajasthan Royals,DC v RR,"56th Match (N), Indian Premier League at Delhi, May 7 2024",DC,RR,RR,BOWL FIRST,221/8,201/8,221/8,201/8,DC,DC won by 20 runs,2024-05-07T14:00Z,2024-05-08T23:59Z,58040,"Arun Jaitley Stadium, Delhi",Rishabh Pant,Sanju Samson,Kuldeep Yadav,"Delhi Capitals 2, Rajasthan Royals 0",False,20,221,8,34,20,201,8,29,"Kuldeep, Mukesh, openers seal crucial win for Capitals. A superb batting effort from Fraser-McGurk, Porel and Stubbs took Capitals to 221","Abishek Porel,Jake Fraser-McGurk","Kuldeep Yadav,Mukesh Kumar","Jake Fraser-McGurk (UKN),Abishek Porel (UKN),Shai Hope (UKN),Axar Patel (AR),Rishabh Pant (WK),Tristan Stubbs (UKN),Gulbadin Naib (AR),Rasikh Salam (BL),Kuldeep Yadav (BL),Mukesh Kumar (BL),Ishant Sharma (BL),Khaleel Ahmed (BL)","Yashasvi Jaiswal (UKN),Jos Buttler (UKN),Sanju Samson (WK),Riyan Parag (UKN),Shubham Dubey (UKN),Rovman Powell (UKN),Donovan Ferreira (AR),Ravichandran Ashwin (AR),Trent Boult (BL),Avesh Khan (BL),Sandeep Sharma (BL),Yuzvendra Chahal (BL)","Sanju Samson,Riyan Parag","Ravichandran Ashwin,Sandeep Sharma",7 May 2024 - night match (20-over match),KN Ananthapadmanabhan,Ulhas Gandhe,Michael Gough,Daniel Manohar,Abhijeet Bengeri
2024,1426295,Sunrisers Hyderabad v Lucknow Super Giants,SRH v LSG,"57th Match (N), Indian Premier League at Hyderabad, May 8 2024",SRH,LSG,LSG,BAT FIRST,165/4,167/0,167/0,165/4,SRH,SRH won by 10 wkts (62b rem),2024-05-08T14:00Z,2024-05-09T23:59Z,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Pat Cummins,KL Rahul,Travis Head,"Sunrisers Hyderabad 2, Lucknow Super Giants 0",False,9.4,167,0,30,20,165,4,20,"Head, Abhishek and Bhuvneshwar star as SRH smash LSG and knock out MI. Bhuvneshwar Kumar led the stifling of LSG's batters, before Travis Head and Abhishek Sharma blew away their bowlers","Travis Head,Abhishek Sharma","Bhuvneshwar Kumar,Pat Cummins","Abhishek Sharma (AR),Travis Head (UKN),Nitish Kumar Reddy (AR),Heinrich Klaasen (WK),Abdul Samad (UKN),Shahbaz Ahmed (AR),Sanvir Singh (AR),Pat Cummins (BL),Bhuvneshwar Kumar (BL),Jaydev Unadkat (BL),Vijayakanth Viyaskanth (BL),T Natarajan (BL)","KL Rahul (WK),Quinton de Kock (UKN),Marcus Stoinis (AR),Krunal Pandya (AR),Nicholas Pooran (UKN),Ayush Badoni (UKN),Deepak Hooda (AR),Krishnappa Gowtham (AR),Yash Thakur (BL),Ravi Bishnoi (BL),Naveen-ul-Haq (BL)","Ayush Badoni,Nicholas Pooran","Krishnappa Gowtham,Ravi Bishnoi",8 May 2024 - night match (20-over match),Yeshwant Barde,Saidharshan Kumar,Anil Chaudhary,Shakti Singh,Rohan Pandit
2024,1426296,Punjab Kings v Royal Challengers Bengaluru,PBKS v RCB,"58th Match (N), Indian Premier League at Dharamsala, May 9 2024",PBKS,RCB,KXIP,BOWL FIRST,241/7,181,181,241/7,RCB,RCB won by 60 runs,2024-05-09T14:00Z,2024-05-10T23:59Z,58056,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Sam Curran,Faf du Plessis,Virat Kohli,"Royal Challengers Bengaluru 2, Punjab Kings 0",False,17,181,10,30,20,241,7,35,"Kohli keeps RCB alive in playoffs race; Punjab Kings knocked out. Rajat Patidar (55), Cameron Green (46), and the spin duo of Swapnil Singh (2-28) and Karn Sharma (2-36) played their part in the big win","Rilee Rossouw,Shashank Singh","Harshal Patel,Vidwath Kaverappa","Prabhsimran Singh (UKN),Jonny Bairstow (WK),Rilee Rossouw (UKN),Shashank Singh (AR),Jitesh Sharma (UKN),Liam Livingstone (AR),Sam Curran (AR),Ashutosh Sharma (AR),Harshal Patel (BL),Rahul Chahar (BL),Arshdeep Singh (BL),Vidwath Kaverappa (BL)","Virat Kohli (UKN),Faf du Plessis (UKN),Will Jacks (AR),Rajat Patidar (UKN),Cameron Green (AR),Dinesh Karthik (WK),Mahipal Lomror (AR),Swapnil Singh (BL),Karn Sharma (BL),Mohammed Siraj (BL),Lockie Ferguson (BL),Yash Dayal (BL)","Virat Kohli,Rajat Patidar","Mohammed Siraj,Swapnil Singh",9 May 2024 - night match (20-over match),Saiyed Khalid,Nitin Menon,Virender Sharma,Rajiv Seth,Bhavesh Patel
2024,1426297,Gujarat Titans v Chennai Super Kings,GT v CSK,"59th Match (N), Indian Premier League at Ahmedabad, May 10 2024",GT,CSK,CSK,BOWL FIRST,,,231/3,"196/8 (20 ov, target 232)",GT,GT won by 35 runs,2024-05-10T14:00Z,2024-05-11T23:59Z,57851,"Narendra Modi Stadium, Motera, Ahmedabad",Shubman Gill,Ruturaj Gaikwad,None,"Gujarat Titans 2, Chennai Super Kings 0",False,,,,,,,,,,,,,,,,,,,,,
,1426298,Kolkata Knight Riders v Mumbai Indians,KKR v MI,"60th Match (N), Indian Premier League at Kolkata, May 11 2024",KKR,MI,,,,,,,MI,Starts at 19:30 local time,2024-05-11T14:00Z,2024-05-12T23:59Z,57980,"Eden Gardens, Kolkata",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426299,Chennai Super Kings v Rajasthan Royals,CSK v RR,"61st Match (D/N), Indian Premier League at Chennai, May 12 2024",CSK,RR,,,,,,,RR,Starts at 15:30 local time,2024-05-12T10:00Z,2024-05-13T23:59Z,58008,"MA Chidambaram Stadium, Chepauk, Chennai",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426300,Royal Challengers Bengaluru v Delhi Capitals,RCB v DC,"62nd Match (N), Indian Premier League at Bengaluru, May 12 2024",RCB,DC,,,,,,,DC,Starts at 19:30 local time,2024-05-12T14:00Z,2024-05-13T23:59Z,57897,"M.Chinnaswamy Stadium, Bengaluru",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426301,Gujarat Titans v Kolkata Knight Riders,GT v KKR,"63rd Match (N), Indian Premier League at Ahmedabad, May 13 2024",GT,KKR,,,,,,,KKR,Starts at 19:30 local time,2024-05-13T14:00Z,2024-05-14T23:59Z,57851,"Narendra Modi Stadium, Motera, Ahmedabad",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426302,Delhi Capitals v Lucknow Super Giants,DC v LSG,"64th Match (N), Indian Premier League at Delhi, May 14 2024",DC,LSG,,,,,,,LSG,Starts at 19:30 local time,2024-05-14T14:00Z,2024-05-15T23:59Z,58040,"Arun Jaitley Stadium, Delhi",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426303,Rajasthan Royals v Punjab Kings,RR v PBKS,"65th Match (N), Indian Premier League at Guwahati, May 15 2024",RR,PBKS,,,,,,,PBKS,Starts at 19:30 local time,2024-05-15T14:00Z,2024-05-16T23:59Z,680295,"Barsapara Cricket Stadium, Guwahati",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426304,Sunrisers Hyderabad v Gujarat Titans,SRH v GT,"66th Match (N), Indian Premier League at Hyderabad, May 16 2024",SRH,GT,,,,,,,GT,Starts at 19:30 local time,2024-05-16T14:00Z,2024-05-17T23:59Z,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426305,Mumbai Indians v Lucknow Super Giants,MI v LSG,"67th Match (N), Indian Premier League at Mumbai, May 17 2024",MI,LSG,,,,,,,LSG,Starts at 19:30 local time,2024-05-17T14:00Z,2024-05-18T23:59Z,58324,"Wankhede Stadium, Mumbai",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426306,Royal Challengers Bengaluru v Chennai Super Kings,RCB v CSK,"68th Match (N), Indian Premier League at Bengaluru, May 18 2024",RCB,CSK,,,,,,,CSK,Starts at 19:30 local time,2024-05-18T14:00Z,2024-05-19T23:59Z,57897,"M.Chinnaswamy Stadium, Bengaluru",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426307,Sunrisers Hyderabad v Punjab Kings,SRH v PBKS,"69th Match (D/N), Indian Premier League at Hyderabad, May 19 2024",SRH,PBKS,,,,,,,PBKS,Starts at 15:30 local time,2024-05-19T10:00Z,2024-05-20T23:59Z,58142,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426308,Rajasthan Royals v Kolkata Knight Riders,RR v KKR,"70th Match (N), Indian Premier League at Guwahati, May 19 2024",RR,KKR,,,,,,,KKR,Starts at 19:30 local time,2024-05-19T14:00Z,2024-05-20T23:59Z,680295,"Barsapara Cricket Stadium, Guwahati",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426309,TBC v TBC,TBC v TBC,"Qualifier 1 (N), Indian Premier League at Ahmedabad, May 21 2024",TBA,TBA,,,,,,,TBA,Starts at 19:30 local time,2024-05-21T14:00Z,2024-05-22T23:59Z,57851,"Narendra Modi Stadium, Motera, Ahmedabad",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426310,TBC v TBC,TBC v TBC,"Eliminator (N), Indian Premier League at Ahmedabad, May 22 2024",TBA,TBA,,,,,,,TBA,Starts at 19:30 local time,2024-05-22T14:00Z,2024-05-23T23:59Z,57851,"Narendra Modi Stadium, Motera, Ahmedabad",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426311,TBC v TBC,TBC v TBC,"Qualifier 2 (N), Indian Premier League at Chennai, May 24 2024",TBA,TBA,,,,,,,TBA,Starts at 19:30 local time,2024-05-24T14:00Z,2024-05-25T23:59Z,58008,"MA Chidambaram Stadium, Chepauk, Chennai",,,,,,,,,,,,,,,,,,,,,,,,,,
,1426312,TBC v TBC,TBC v TBC,"Final (N), Indian Premier League at Chennai, May 26 2024",TBA,TBA,,,,,,,TBA,Starts at 19:30 local time,2024-05-26T14:00Z,2024-05-27T23:59Z,58008,"MA Chidambaram Stadium, Chepauk, Chennai",,,,,,,,,,,,,,,,,,,,,,,,,,
